Holy bread,Bread,20,500
Mana bread,Bread,34,450
Sweet bread,Bread,0,600
Saint bread,Bread,23,350
Cabin buiscuit,Buiscuit,0,400
Short bread,Buiscuit,12,250
Yellow buiscuit,Buiscuit,54,400
Crackers,Buiscuit,55,200
Jeans,Wears,34,9000
Tshirt,Wears,0,3500
Polo,Wears,42,4000
Blazers,Wears,23,15000
Suits,Wears,25,45000
Gowns,Wears,13,3500
Shirts,Wears,45,5000
Shoes,Wears,0,25000
Samsung,Phones,34,450000
Tecno,Phones,34,150000
Itel,Phones,0,90000
Infinix,Phones,43,170000
Iphone,Phones,34,600000
Hp,Laptops,54,350000
Macbook,Laptops,55,750000
Dell,Laptops,45,280000
Lenovo,Laptops,0,400000
Pots,Kitchen utensil,44,12000
Kettles,Kitchen utensil,33,2500
Cutleries,Kitchen utensil,32,3000
Fry pans,Kitchen utensil,23,6000
